carat,cut,color,clarity,depth,table,price,x,y,z
1.4049628915152053,Premium,F,SI2,61.8,57.0,6105,6.87,6.82,4.23
1.9009906491569173,Ideal,F,SI1,63.3,53.0,13152,7.54,7.59,4.79
0.7690624189437277,Premium,G,VVS2,62.8,58.0,3281,5.69,5.75,3.59
0.8139604768188629,Very Good,E,VS2,61.3,56.0,3079,5.79,5.83,3.56
0.8034186725758032,Good,I,VS2,61.4,56.0,2219,5.73,5.79,3.53
2.5831992419288583,Premium,I,SI1,62.6,58.0,14819,8.24,8.33,5.19
1.844177844905549,Premium,I,VS2,60.0,61.0,9827,7.39,7.42,4.44
1.145678740857878,Ideal,D,SI1,64.8,58.0,5013,6.23,6.27,4.05
1.3924765061438644,Premium,J,SI2,61.8,56.0,4102,6.81,6.85,4.22
0.39087752308761636,Premium,F,VS1,62.4,55.0,665,4.49,4.52,2.81
0.492878777152617,Good,D,SI1,65.1,55.0,644,4.63,4.68,3.03
0.43280911768927055,Good,G,VVS1,62.1,53.0,1043,4.75,4.79,2.96
1.9207425991914788,Premium,F,SI1,62.8,59.0,12670,7.53,7.51,4.72
0.6591538491787223,Good,H,VVS1,61.7,57.0,1944,5.24,5.23,3.23
0.8731338094263119,Very Good,E,VS2,62.7,58.0,3228,5.77,5.72,3.6
1.4233882198216028,Premium,J,SI2,60.1,57.0,4783,7.02,6.98,4.21
0.3869120331875265,Good,F,VS1,61.9,55.0,876,4.41,4.4,2.73
0.8872835940304965,Very Good,E,SI1,63.1,59.0,2441,5.75,5.62,3.59
2.2866717013498277,Premium,G,SI1,63.0,55.0,17724,7.96,8.1,5.06
0.3947440498347631,Very Good,G,VVS1,61.7,56.0,814,4.4,4.42,2.72
0.4586917857938717,Ideal,I,SI1,61.6,56.0,765,4.74,4.68,2.9
1.082710196920659,Good,H,VS2,61.8,60.0,4238,6.22,6.18,3.83
1.6977976782671682,Good,E,SI1,63.9,54.0,11948,7.26,7.2,4.62
0.354313237536314,Premium,D,VVS1,62.3,54.0,949,4.36,4.4,2.73
0.8048628665360693,Ideal,D,VVS2,62.3,56.0,3622,5.66,5.7,3.54
1.0914549109552636,Premium,F,VS1,62.7,55.0,7677,6.43,6.37,4.01
0.6708100881520762,Good,E,VS2,62.4,56.0,1765,5.23,5.19,3.25
0.37398401760320593,Ideal,G,VVS2,61.5,56.0,878,4.34,4.31,2.66
1.1573096692018239,Premium,F,VS2,59.9,60.0,5606,6.11,6.07,3.65
1.0798584178720774,Premium,G,VS2,61.8,59.0,5946,6.45,6.4,3.97
1.136732095591111,Premium,F,VS1,62.4,61.0,7127,6.39,6.36,3.98
1.2485409995894818,Premium,G,VS2,62.1,59.0,5864,6.43,6.38,3.98
1.231029993542636,Premium,I,VS2,62.2,55.0,5165,6.69,6.67,4.15
0.3931784928817333,Ideal,D,SI1,60.9,55.0,715,4.45,4.48,2.72
0.7486237636096513,Premium,D,VS2,61.4,55.0,3360,5.71,5.75,3.52
1.6278125704517579,Ideal,E,VS2,62.2,57.0,15239,7.34,7.38,4.58
1.4505176687653332,Premium,H,SI2,62.4,61.0,5040,6.81,6.78,4.24
1.831427248384363,Good,F,I1,60.5,59.0,6962,7.71,7.8,4.69
0.45722184918938574,Premium,D,SI1,61.4,58.0,791,4.76,4.78,2.93
0.8412861120316744,Good,G,VVS2,62.0,55.0,3352,5.72,5.76,3.56
0.3417543784977603,Good,E,VS2,60.4,58.0,844,4.34,4.3,2.61
0.3926754761809072,Premium,H,VS1,58.9,63.0,624,4.46,4.4,2.61
0.3782925502050648,Ideal,I,SI1,62.5,58.0,472,4.49,4.53,2.82
0.35230644530468713,Good,H,VS2,61.9,58.0,628,4.39,4.37,2.71
1.5253805214763514,Very Good,G,VVS2,61.3,58.0,11975,7.03,7.07,4.32
0.8395945733486361,Good,I,SI1,61.4,57.0,2028,5.72,5.75,3.52
1.6091302066161262,Premium,G,VS2,61.4,56.0,14692,7.39,7.47,4.56
0.7822335881461003,Good,G,SI2,62.8,57.0,2109,5.77,5.73,3.61
1.2519757912904919,Premium,F,SI2,60.9,60.0,3297,6.45,6.42,3.91
1.11878880538629,Premium,E,SI1,61.9,55.0,5806,6.49,6.46,4.01
0.922786044633752,Premium,D,SI2,63.8,58.0,2642,5.78,5.81,3.7
1.4450975952750054,Premium,E,VS1,60.7,57.0,10053,6.89,6.81,4.16
1.2994459002854148,Good,H,SI1,61.8,58.0,5669,6.8,6.72,4.18
1.3593562508558414,Premium,G,SI2,62.5,57.0,5250,6.73,6.84,4.24
0.3865624561524002,Good,E,SI1,58.3,60.0,544,4.48,4.51,2.62
0.7906061486324821,Good,E,SI1,60.1,56.0,2661,5.91,5.87,3.54
0.5518214819407271,Premium,D,SI1,63.3,57.0,1423,5.06,5.09,3.21
1.2487768597720874,Premium,G,IF,63.0,60.0,8120,6.35,6.31,3.99
1.3736849954105357,Good,G,VS2,62.0,57.0,7423,6.74,6.78,4.19
0.4836792957036259,Premium,G,VVS2,60.9,57.0,1155,4.93,4.89,2.99
1.0048401332870296,Good,F,VS2,62.1,58.0,4917,6.19,6.24,3.86
1.4507420441937655,Ideal,J,VS1,58.5,61.0,5356,6.94,7.0,4.08
0.32165019500469555,Premium,D,SI1,63.1,56.0,662,4.28,4.24,2.69
1.811999433455995,Premium,G,VS1,62.4,60.0,12948,7.34,7.3,4.57
1.12340788398442,Good,G,SI2,63.0,59.0,3923,6.38,6.32,4.0
0.6485855449597543,Very Good,E,VVS2,60.8,55.0,2238,5.26,5.33,3.22
0.2698991784249463,Premium,H,VVS2,61.9,57.0,449,3.97,4.01,2.47
1.378766243548546,Premium,G,VS2,62.3,57.0,7074,6.66,6.72,4.17
2.6918040455086674,Ideal,H,SI2,60.0,58.0,16530,8.47,8.5,5.09
0.9381023207343502,Ideal,D,VS2,58.5,56.0,3298,6.08,6.12,3.57
0.4549958128357247,Premium,E,VS1,60.2,56.0,925,4.68,4.71,2.83
0.8116766477844558,Good,F,SI1,62.6,55.0,2184,5.65,4.5,3.0
0.6585244625218185,Premium,E,SI1,62.1,56.0,1728,5.33,5.3,3.3
2.1240064519878854,Premium,F,SI1,62.8,59.0,15987,7.9,7.98,4.99
1.7479061155792128,Premium,F,VS2,62.0,60.0,14294,7.35,7.23,4.52
0.499341691464422,Good,D,VS2,62.8,55.0,1007,4.7,4.73,2.96
0.424028001890823,Premium,E,VVS2,62.8,58.0,1066,4.68,4.71,2.95
1.306008325696771,Premium,G,SI1,63.2,59.0,5665,6.77,6.74,4.27
1.1681217485049926,Premium,H,SI1,60.7,59.0,5476,6.72,6.7,4.07
1.2393145182395633,Good,G,VS2,60.8,60.0,5322,6.39,6.33,3.87
0.8415294000761091,Premium,F,VS2,61.6,58.0,3238,5.75,5.78,3.55
1.7860387128029398,Premium,I,SI1,63.1,59.0,8291,7.16,7.23,4.54
0.45868318041988215,Premium,F,VS2,60.6,56.0,746,4.63,4.64,2.81
1.4395124522915446,Good,I,VS1,62.4,56.0,6167,6.78,6.74,4.22
0.3849637388224346,Good,H,SI1,62.1,59.0,612,4.5,4.46,2.78
1.2223410416966176,Premium,H,SI2,62.0,58.0,5179,6.67,6.71,4.15
0.47746494876300205,Very Good,G,VS1,63.4,56.0,1005,4.72,4.68,2.98
1.4510643160525376,Premium,I,SI1,62.6,57.0,5476,6.74,6.77,4.23
0.9794964078547614,Good,F,SI2,63.2,58.0,2843,5.91,5.92,3.74
0.871343153482615,Good,D,SI2,62.2,57.0,2706,5.85,5.83,3.63
0.48848821603299514,Good,F,VVS1,62.3,53.0,1356,4.8,4.77,2.98
2.1572992061222247,Premium,H,SI1,62.8,57.0,18803,7.95,8.0,5.01
0.9020391300070985,Ideal,F,SI1,61.5,58.0,2683,5.83,5.87,3.6
1.1810938465927248,Good,F,SI2,61.9,58.0,3993,6.35,6.31,3.92
0.3727660573957163,Very Good,E,VS1,60.8,57.0,805,4.49,4.53,2.74
1.4722766305457238,Ideal,I,VS1,61.6,58.0,5632,6.9,6.84,4.23
1.137808018641724,Good,E,VS2,63.1,56.0,6480,6.34,6.4,4.02
0.3816662705780501,Premium,H,VS1,63.1,57.0,698,4.34,4.31,2.73
0.6483217567775715,Good,H,SI1,61.0,58.0,1154,5.23,5.27,3.2
1.2252852759468367,Ideal,H,SI1,60.2,54.0,5315,6.82,6.7,4.07
0.42893329249280027,Premium,E,VS2,61.2,56.0,1013,4.62,4.6,2.82
0.35756057430917776,Premium,G,VS1,61.3,58.0,666,4.42,4.45,2.72
0.9468238969198616,Ideal,D,SI2,63.9,56.0,2539,5.89,5.84,3.75
1.1672940017821334,Premium,E,VS1,61.2,57.0,7002,6.43,6.47,3.95
0.9451177565352663,Good,F,VS2,62.6,58.0,4681,6.08,6.13,3.82
0.5046954866828359,Premium,F,VVS2,61.6,56.0,1221,4.85,4.83,2.98
2.2729525724703055,Ideal,I,SI2,61.7,55.0,14519,8.43,8.24,5.14
0.38327324524998985,Premium,F,VS2,61.8,59.0,625,4.31,4.33,2.67
0.8251779133342297,Very Good,F,SI1,62.3,61.0,2723,5.8,5.76,3.6
0.8828005808685024,Ideal,D,VS2,63.0,58.0,3351,5.81,5.85,3.67
0.36277134789351423,Premium,F,VS2,61.1,57.0,828,4.44,4.4,2.7
1.3816108162993677,Good,F,VS1,62.6,59.0,10018,6.81,6.76,4.25
0.8462779991978083,Ideal,E,SI1,61.0,57.0,3890,6.0,6.03,3.67
1.1817798805373845,Premium,E,SI1,66.5,55.0,3696,6.21,6.19,4.12
0.42665398332947607,Good,F,SI1,63.6,54.0,583,4.51,4.52,2.87
1.1978071771953716,Premium,G,VS1,62.3,59.0,6499,6.38,6.42,3.99
2.4401334916230435,Good,I,SI2,60.8,60.0,15032,8.34,8.38,5.08
0.47268014556071075,Premium,G,SI2,62.3,53.0,696,4.84,4.86,3.02
0.6792606707327769,Premium,J,VS2,62.8,57.0,1196,5.33,5.28,3.33
0.42375360598417516,Very Good,D,SI1,58.9,61.0,941,4.79,4.75,2.81
0.7132385782713878,Very Good,E,VVS1,61.8,55.0,3309,5.6,5.66,3.48
1.9605071997157948,Premium,G,SI2,61.3,58.0,11971,7.83,7.94,4.83
0.797947809018216,Ideal,H,SI2,61.3,55.0,2410,5.78,5.81,3.55
0.3795930007247518,Very Good,G,SI1,62.7,55.0,537,4.54,4.59,2.86
1.2478005037272604,Premium,H,SI2,62.7,57.0,4662,6.66,6.59,4.14
0.3281678194495078,Premium,D,VS2,60.7,59.0,734,4.35,4.38,2.65
0.5682198319333673,Premium,F,SI2,61.0,57.0,918,5.05,5.08,3.09
1.0679013579983656,Premium,E,VS2,63.1,60.0,6335,6.3,6.26,3.96
1.9189030343169788,Premium,J,SI2,62.0,56.0,6805,7.42,7.38,4.59
1.7038801007200863,Good,G,VS2,62.1,54.0,12551,7.34,7.31,4.55
0.3526992872536134,Good,F,VVS1,61.9,54.0,814,4.35,4.37,2.7
0.4104889408799018,Very Good,F,IF,60.3,57.0,1063,4.61,4.65,2.79
0.5905644725931861,Premium,D,SI2,58.5,64.0,958,5.2,5.12,3.02
0.6317759995994051,Premium,H,IF,61.7,56.0,2317,5.42,5.48,3.36
0.418241056833094,Premium,E,VVS2,62.1,56.0,873,4.53,4.58,2.83
0.3973218531760959,Premium,F,VVS1,61.7,55.0,867,4.42,4.46,2.74
1.1358575252206264,Ideal,F,VVS2,61.1,56.3,9521,6.48,6.52,3.97
2.2469682154567874,Premium,G,SI2,62.8,56.0,15841,8.07,8.02,5.05
0.7749493263187027,Good,I,VVS2,60.6,58.0,2496,5.78,5.84,3.52
1.243760465699312,Good,F,VS2,61.0,56.0,5662,6.44,6.4,3.94
0.7378406871310704,Good,E,VS1,62.7,60.0,2695,5.64,5.59,3.52
0.4485662611365137,Premium,F,VS1,61.3,54.0,781,4.63,4.65,2.84
0.486039517212418,Good,E,VVS1,60.7,58.0,1431,4.86,4.8,2.93
0.7661495070777335,Good,H,VVS2,58.9,61.5,2699,5.77,5.84,3.42
0.8701875488302093,Premium,E,SI1,60.3,60.0,2674,5.77,5.74,3.47
0.7757985670865627,Premium,F,SI2,59.2,60.0,2134,5.85,5.91,3.48
0.34859023654224763,Premium,H,VVS2,61.5,56.0,776,4.35,4.33,2.67
0.8888274175013537,Ideal,H,VVS2,62.1,56.0,3581,5.88,5.9,3.66
0.5502094318158605,Premium,F,VS1,62.5,57.0,1710,5.06,5.09,3.17
0.4596938339641265,Ideal,F,SI1,61.6,56.0,746,4.61,4.65,2.85
0.5555703000202804,Premium,D,SI1,60.4,55.0,1687,5.48,5.18,3.16
1.0672672724468653,Good,D,SI1,62.4,61.0,4693,6.13,6.17,3.84
0.3769370048239623,Premium,I,IF,61.7,55.0,675,4.45,4.49,2.76
0.8779954857989662,Good,F,VS2,62.1,54.0,2780,5.68,5.72,3.54
1.045689206928773,Ideal,J,VS1,62.4,56.0,3498,6.15,6.18,3.85
0.29691321313400454,Premium,E,VVS1,63.4,59.0,554,4.0,4.04,2.55
1.2283083711092608,Very Good,G,SI1,59.9,58.0,6437,6.44,6.48,3.87
0.5646955127567725,Good,D,VS2,61.4,57.0,1716,5.13,5.16,3.16
2.3334939162882047,Very Good,D,SI2,63.8,57.0,10528,7.93,7.88,5.04
1.0120156735247219,Good,D,SI2,62.5,59.0,3550,6.24,6.2,3.89
0.8304420689913442,Ideal,H,SI2,62.2,55.1,2339,5.7,5.72,3.55
1.7696550036809238,Premium,I,SI1,62.2,56.0,10633,7.42,7.47,4.63
1.1372196746683556,Good,I,SI1,62.7,56.0,4174,6.33,6.37,3.98
0.3865172055403985,Very Good,F,IF,62.2,56.0,874,4.31,4.34,2.69
1.4994703105582137,Good,I,VS1,62.8,56.0,6021,6.8,6.74,4.25
1.2339815819737439,Very Good,G,VVS1,59.3,59.0,8868,6.87,6.79,4.05
1.220790969769185,Good,G,SI2,63.8,56.0,3949,6.23,6.31,4.0
0.6192819141357891,Ideal,H,VS2,60.9,57.0,1388,5.32,5.36,3.25
0.6973018736842745,Very Good,F,SI1,62.0,53.0,1424,5.38,5.43,3.35
0.7452633450171036,Premium,D,VS2,62.5,55.0,3052,5.65,5.71,3.55
1.5990592037538314,Premium,H,VS1,61.3,58.0,5958,7.09,7.01,4.32
0.5165061196313736,Good,G,VVS2,60.1,57.0,1056,4.88,4.91,2.94
0.4680871658490876,Premium,H,SI2,61.7,56.0,787,4.8,4.77,2.95
1.8109420984331308,Premium,G,VS1,62.2,55.0,17595,7.72,7.65,4.78
1.3397509285022473,Premium,H,VS2,58.5,62.0,6039,6.98,7.0,4.09
2.30748486870306,Premium,G,SI2,60.7,60.0,10833,8.13,8.07,4.92
0.9290799907487411,Good,H,VS2,65.3,58.0,2686,5.78,5.73,3.76
0.9328179857158991,Ideal,J,VS2,61.5,54.0,2001,5.87,5.9,3.62
1.8408674751400786,Ideal,H,VVS2,62.7,58.0,11303,7.21,7.24,4.53
0.9986461886866705,Good,E,SI1,63.8,54.0,3295,5.96,6.04,3.83
0.6021229919798731,Premium,E,VS2,62.3,57.0,1956,5.23,5.19,3.25
1.7744175186710098,Good,H,SI2,61.3,59.0,7774,7.38,7.41,4.53
0.5260387673947508,Good,F,IF,62.1,55.0,2154,5.0,5.05,3.12
0.4235141009506491,Premium,H,VS2,61.7,55.0,603,4.64,4.67,2.87
0.44619708069914704,Very Good,E,VS1,61.6,56.0,1000,4.62,4.66,2.86
0.6416562983055327,Premium,H,VVS1,61.3,56.0,1781,5.22,5.24,3.21
1.8081347753392767,Premium,H,VS2,58.8,60.0,12493,7.8,7.85,4.6
1.356114718338354,Good,H,SI1,61.8,57.0,7109,7.02,6.97,4.32
1.2190648177573205,Good,G,VS2,61.3,57.0,7044,6.53,6.56,4.01
0.391653350634308,Premium,F,VVS2,60.9,56.0,974,4.47,4.5,2.73
1.2109774690568014,Premium,H,SI2,60.3,60.0,4412,6.49,6.45,3.9
0.7695675336238625,Premium,D,SI2,62.8,57.0,2368,5.69,5.64,3.56
0.6529376443775682,Premium,D,VS1,60.9,56.0,2481,5.49,5.51,3.35
0.3669625872966087,Premium,D,VVS1,61.8,56.0,973,4.4,4.37,2.71
0.35461267888420756,Premium,E,SI1,63.4,56.0,524,4.31,4.34,2.74
1.3162760638329776,Premium,G,VS1,60.2,60.0,8442,6.82,6.87,4.12
1.1624551486699504,Good,F,SI1,60.8,59.0,4234,6.45,6.41,3.91
1.2248938139759977,Premium,G,SI2,62.9,59.0,4291,6.38,6.4,4.02
0.8055561831413213,Premium,J,VS2,60.8,63.0,2098,5.67,5.78,3.48
0.6165236732772512,Premium,F,VVS2,61.4,56.0,2275,5.19,5.23,3.2
2.518194953693136,Premium,G,SI2,62.0,57.0,18168,8.31,8.27,5.14
0.6265586284189216,Premium,G,VS1,62.4,59.0,1815,5.16,5.13,3.21
0.38209849013639524,Premium,H,SI1,61.5,55.0,464,4.39,4.42,2.71
2.0266855182816585,Premium,H,I1,63.2,55.0,4677,7.62,7.59,4.8
0.9838855555024876,Premium,E,VS1,62.0,56.0,4240,5.9,5.93,3.67
0.4266083795438787,Ideal,G,VVS2,62.1,56.0,1024,4.51,4.47,2.79
0.6501863689059177,Premium,E,VS1,61.6,61.0,1993,5.34,5.37,3.3
0.5589619405777009,Good,E,SI1,60.2,58.0,1415,5.18,5.15,3.11
0.3476781236894954,Premium,G,VVS1,62.8,58.0,1013,4.3,4.27,2.69
1.1292497623917683,Ideal,G,SI1,63.2,59.0,5021,6.32,6.36,4.01
0.6928897842320335,Premium,F,VS2,62.6,55.0,1814,5.29,5.25,3.3
1.079798384165747,Premium,F,SI2,61.7,55.0,3196,6.27,6.2,3.85
1.196273536043549,Good,I,VS2,62.3,60.0,4666,6.33,6.41,3.97
1.3189845212019427,Premium,J,SI1,62.9,57.7,4391,6.6,6.64,4.16
1.6767014403459441,Very Good,F,SI2,62.1,58.0,9552,7.26,7.34,4.53
0.935994910664695,Good,E,SI1,63.3,56.3,3138,5.85,5.88,3.71
0.62206004520314,Premium,D,SI2,61.3,57.0,1368,5.28,5.23,3.22
1.1053262563208104,Good,F,I1,62.2,54.0,3377,6.42,6.44,4.0
0.4909198017099958,Very Good,G,VS2,61.7,57.0,1087,4.83,4.8,2.97
0.32011054038392367,Good,I,SI1,61.4,58.0,506,4.33,4.3,2.65
0.6932528486358182,Premium,D,SI1,63.9,56.0,1578,5.2,5.26,3.34
0.3579347589100724,Premium,G,IF,63.8,55.0,956,4.28,4.24,2.72
2.2559060430269424,Premium,J,SI1,62.3,57.0,10137,7.88,7.82,4.89
0.4426683591189922,Premium,G,VS1,61.2,60.0,726,4.56,4.59,2.8
1.179372251287539,Ideal,D,SI2,63.3,60.0,4295,6.29,6.19,3.95
0.8430841085880532,Premium,G,VVS2,61.3,55.0,3525,5.85,5.89,3.59
0.858950605702307,Good,H,SI1,62.6,58.0,2377,5.75,5.76,3.6
2.2373190123539617,Premium,H,SI1,59.1,58.0,18149,8.29,8.36,4.92
0.5261669351389253,Good,G,SI1,60.8,63.0,1171,5.08,5.11,3.1
1.7735847377057268,Premium,G,VS2,62.7,58.0,14192,7.51,7.54,4.72
1.1471336250640318,Premium,E,SI1,60.0,59.0,5973,6.53,6.47,3.9
0.7903526675820325,Ideal,F,SI1,62.0,60.0,2364,5.74,5.77,3.57
0.4348802860014087,Premium,G,SI1,61.7,59.0,719,4.71,4.73,2.91
1.190510622606549,Good,F,SI1,61.8,59.0,4989,6.41,6.34,3.94
0.4211914847915397,Very Good,G,VS1,61.7,61.0,906,4.52,4.49,2.78
0.36954813379020396,Good,H,VVS2,60.2,60.0,828,4.48,4.45,2.69
2.0933631530086876,Premium,I,SI2,61.2,57.0,10098,7.71,7.76,4.73
0.637407609044962,Premium,H,SI2,61.0,55.0,1054,5.19,5.23,3.18
0.7393736604123496,Good,G,VS2,64.9,57.0,2479,5.55,5.54,3.6
1.3358853236781416,Premium,H,SI2,60.4,56.0,3797,6.78,6.7,4.07
1.330786039127756,Good,E,VS2,62.2,55.0,9292,6.91,6.85,4.28
0.7375500463277709,Premium,G,SI2,62.6,55.0,2232,5.66,5.69,3.55
0.3358313038556677,Premium,H,VVS1,61.2,57.0,504,4.15,4.18,2.55
0.5696741721659981,Premium,F,SI1,63.8,58.0,1363,5.17,5.12,3.28
0.32190013212145413,Premium,H,SI1,61.5,56.0,360,4.21,4.24,2.6
1.5646407632904376,Premium,I,SI2,62.0,56.0,5363,7.0,6.94,4.32
2.488001696877876,Premium,I,SI1,61.8,57.0,15272,8.07,8.14,5.01
0.635820753842749,Premium,F,VS2,61.0,66.0,1334,5.12,5.04,3.1
1.6161466932007014,Very Good,E,VS1,59.5,61.0,16988,7.43,7.46,4.43
0.9107722308905619,Premium,D,VS1,60.6,58.0,3894,5.95,5.89,3.59
0.34855483119263275,Premium,F,VVS1,61.9,56.0,1021,4.47,4.42,2.75
1.6646303226219838,Good,I,IF,62.2,57.0,10419,7.27,7.33,4.54
0.7130245785784102,Good,F,VS1,61.6,60.7,2188,5.46,5.52,3.38
0.6865312245996966,Ideal,F,SI2,61.7,54.0,1195,5.38,5.44,3.34
0.6354052484765926,Very Good,F,VVS2,62.0,55.0,2340,5.32,5.4,3.31
0.9893319366534249,Good,E,SI2,62.5,59.0,3632,6.16,6.23,3.87
1.2593479504398304,Good,F,VS2,61.9,58.0,6908,6.55,6.51,4.04
0.4956916086934697,Good,G,VVS1,60.2,60.0,997,4.78,4.82,2.89
1.3487789885557275,Premium,G,VS2,62.3,56.0,8030,6.8,6.68,4.2
1.2116187963981926,Premium,D,SI2,58.1,65.0,4427,6.54,6.48,3.78
1.058894042793798,Premium,F,SI2,61.1,61.0,4452,6.38,6.35,3.89
0.4012172017553453,Premium,D,SI1,61.0,60.0,827,4.58,4.54,2.78
0.650768579183856,Premium,E,VS1,62.0,56.0,1939,5.17,5.25,3.23
0.3606143908492736,Ideal,G,VS1,61.3,57.0,645,4.37,4.4,2.69
2.4035717819918694,Good,H,SI2,59.9,55.0,15851,8.17,8.28,4.93
1.8741665460684556,Premium,I,VS1,59.8,59.0,12737,7.79,7.7,4.63
0.3852034331301836,Premium,I,VS2,61.8,58.0,477,4.48,4.51,2.78
1.3731007428517852,Good,D,SI2,59.7,61.0,5871,6.83,6.88,4.09
0.5350758673528858,Good,E,SI1,60.9,58.0,1331,5.1,5.14,3.12
1.1235106411110936,Very Good,E,VS2,60.2,58.0,6335,6.56,6.52,3.94
0.3627155803130678,Premium,D,VS2,62.0,55.0,805,4.45,4.48,2.77
0.7567872662614638,Ideal,D,VS2,58.9,64.0,2288,5.62,5.55,3.29
1.230739721891663,Very Good,J,SI1,62.4,57.0,4840,6.65,6.6,4.14
0.8822699075026513,Premium,F,VS1,57.3,67.0,2707,5.96,5.76,3.36
2.6218420517670715,Good,J,VS1,61.4,59.0,15714,8.27,8.33,5.1
2.099873703653631,Premium,H,I1,67.3,58.0,5993,7.5,7.47,5.04
0.5899622545780135,Good,F,VVS2,62.1,58.0,2064,5.12,5.16,3.19
1.4123422734310314,Ideal,G,VS2,62.0,55.0,7371,6.68,6.77,4.17
0.9832237409400214,Ideal,E,SI2,61.0,58.0,2868,5.96,5.9,3.62
1.2800565398888655,Good,G,SI2,62.2,56.0,4544,6.56,6.59,4.09
0.45216581238033293,Premium,E,VS1,61.2,55.0,940,4.76,4.79,2.92
0.5929636311490584,Premium,G,VS1,61.1,59.0,1847,5.26,5.22,3.2
0.44869945933035726,Premium,D,SI2,62.1,60.0,666,4.69,4.75,2.93
0.8547315149679224,Premium,F,SI1,63.7,58.0,2308,5.65,5.62,3.59
0.45252738617579924,Premium,J,VS1,61.5,58.0,633,4.73,4.76,2.92
1.2997802791185384,Good,H,VS1,64.9,58.0,7216,6.57,6.53,4.25
0.3547260878492347,Premium,I,SI1,59.6,58.0,418,4.39,4.44,2.63
2.262358616773371,Very Good,H,SI1,61.1,60.0,17849,8.15,8.11,4.97
0.407749241419187,Premium,I,VS2,61.1,55.0,495,4.51,4.55,2.77
1.1845100216668354,Ideal,E,SI2,62.2,56.0,4788,6.42,6.45,4.0
1.4746115601063827,Ideal,F,SI2,62.5,56.0,6518,6.85,6.81,4.27
0.33935109731804797,Good,H,IF,62.0,56.0,772,4.36,4.39,2.71
0.9766367689756859,Good,H,SI1,62.4,58.0,3624,6.19,6.22,3.87
0.508040857602734,Premium,F,VS2,67.0,56.0,923,4.77,4.7,3.17
0.38833742795998827,Ideal,D,VS2,60.6,56.0,1063,4.57,4.54,2.76
0.8762737248391471,Ideal,F,VS1,62.7,56.0,3689,5.92,5.98,3.73
0.40527329789598077,Very Good,D,VS1,61.7,55.0,739,4.47,4.48,2.76
1.2234499511867307,Good,E,SI1,62.0,53.0,5710,6.5,6.47,4.02
1.2049317399846116,Good,F,SI1,62.0,55.0,5239,6.39,6.44,3.98
0.33503187679544083,Good,H,VVS1,62.2,54.0,707,4.36,4.39,2.72
0.8876735043864245,Premium,F,VS1,61.7,56.0,3845,5.79,5.87,3.6
0.8123333420928378,Premium,H,SI1,60.7,59.0,2328,5.75,5.81,3.51
1.6771576226805092,Very Good,H,VS2,61.5,54.0,12809,7.47,7.5,4.61
0.44534198480906495,Good,E,VS2,59.5,59.0,1041,4.71,4.64,2.78
0.3384171262151899,Very Good,D,SI2,64.1,54.0,571,4.37,4.34,2.79
1.0680052191515828,Premium,F,SI1,61.5,56.0,4284,6.25,6.2,3.83
0.8641613857442104,Good,F,SI1,62.8,59.0,2427,5.62,5.66,3.54
0.34900400178942925,Premium,E,VS1,62.3,53.8,771,4.42,4.44,2.76
1.8356661766607933,Good,D,SI1,63.0,54.0,10694,7.33,7.28,4.6
0.3613610552509406,Good,H,VS2,63.1,57.0,628,4.32,4.27,2.71
0.5925988339482294,Ideal,H,VS2,60.9,59.0,1332,5.14,5.11,3.12
0.76642921208689,Ideal,H,VS1,62.6,57.0,2482,5.64,5.73,3.56
1.2020853287405577,Premium,I,SI1,60.8,61.0,4868,6.63,6.7,4.05
0.336654551758847,Good,F,VVS2,62.4,55.0,977,4.36,4.33,2.71
1.319933639634725,Premium,I,VS1,63.1,58.0,5322,6.7,6.62,4.2
0.34636458402970954,Ideal,G,SI1,62.6,58.0,477,4.31,4.35,2.71
0.46105843835920274,Good,F,VS2,62.8,58.0,1107,4.73,4.69,2.96
0.5910951786253951,Premium,F,VVS1,61.9,55.0,2251,5.17,5.2,3.21
1.289327361611677,Good,F,VS2,61.0,57.0,7075,6.57,6.6,4.02
0.36883186431209763,Good,F,VVS1,61.8,54.0,802,4.33,4.37,2.69
0.4973013610177113,Premium,H,SI1,63.3,56.0,876,4.74,4.71,2.99
0.3197395801346414,Premium,E,VS2,62.7,55.0,603,4.18,4.15,2.61
1.154495416130287,Premium,F,SI2,63.2,58.0,4013,6.39,6.34,4.02
0.6552648320228797,Premium,E,VS1,62.3,57.0,1791,5.3,5.26,3.29
0.41837352314375076,Ideal,D,SI1,62.7,58.0,874,4.58,4.55,2.86
0.5629821779273932,Good,D,VS2,62.2,58.0,1678,5.1,5.12,3.18
0.4535176215442594,Ideal,D,SI2,62.3,58.0,683,4.74,4.77,2.96
0.33794236461613436,Premium,E,VS2,62.1,55.0,900,4.4,4.36,2.72
2.332845826211638,Very Good,J,SI1,60.7,56.0,11447,8.01,8.09,4.89
1.835860626468049,Premium,G,VS1,61.8,57.0,13348,7.31,7.42,4.55
1.5398515078555568,Ideal,G,IF,60.2,54.0,11511,6.99,7.03,4.22
0.6703111662139998,Premium,G,VS2,63.3,56.0,1641,5.3,5.25,3.34
0.6717517428493669,Ideal,F,VS2,62.7,58.0,2376,5.28,5.25,3.3
0.3713586423818315,Good,E,VS1,62.3,53.0,784,4.47,4.52,2.8
1.0073408008992748,Premium,G,SI2,58.4,58.0,3648,6.4,6.34,3.73
