carat,cut,color,clarity,depth,table,price,x,y,z
1.2963742098917481,Good,F,SI2,61.8,57.0,6105,6.87,6.82,4.23
1.9977271465926147,Ideal,F,SI1,63.3,53.0,13152,7.54,7.59,4.79
0.8838738297357712,Premium,G,VVS2,62.8,58.0,3281,5.69,5.75,3.59
0.819565045350785,Good,E,VS2,61.3,56.0,3079,5.79,5.83,3.56
0.7958372339084243,Premium,I,VS2,61.4,56.0,2219,5.73,5.79,3.53
2.4548169587312967,Good,I,SI1,62.6,58.0,14819,8.24,8.33,5.19
1.7103399603931004,Good,I,VS2,60.0,61.0,9827,7.39,7.42,4.44
1.0699069977878692,Premium,D,SI1,64.8,58.0,5013,6.23,6.27,4.05
1.3820521805969965,Premium,J,SI2,61.8,56.0,4102,6.81,6.85,4.22
0.36773050160239773,Good,F,VS1,62.4,55.0,665,4.49,4.52,2.81
0.4214757640307176,Premium,D,SI1,65.1,55.0,644,4.63,4.68,3.03
0.45621902525210045,Ideal,G,VVS1,62.1,53.0,1043,4.75,4.79,2.96
1.8412102220137354,Good,F,SI1,62.8,59.0,12670,7.53,7.51,4.72
0.5705074638477245,Good,H,VVS1,61.7,57.0,1944,5.24,5.23,3.23
0.918856261689453,Ideal,E,VS2,62.7,58.0,3228,5.77,5.72,3.6
1.3563713768470769,Premium,J,SI2,60.1,57.0,4783,7.02,6.98,4.21
0.39777710436102537,Premium,F,VS1,61.9,55.0,876,4.41,4.4,2.73
0.8190725253733588,Ideal,E,SI1,63.1,59.0,2441,5.75,5.62,3.59
2.424344505421879,Ideal,G,SI1,63.0,55.0,17724,7.96,8.1,5.06
0.3808784091896375,Ideal,G,VVS1,61.7,56.0,814,4.4,4.42,2.72
0.483195399376506,Premium,I,SI1,61.6,56.0,765,4.74,4.68,2.9
1.0174749472202602,Good,H,VS2,61.8,60.0,4238,6.22,6.18,3.83
1.6309889683718217,Premium,E,SI1,63.9,54.0,11948,7.26,7.2,4.62
0.3580547081159477,Good,D,VVS1,62.3,54.0,949,4.36,4.4,2.73
0.8506434616650279,Good,D,VVS2,62.3,56.0,3622,5.66,5.7,3.54
1.1138852393470562,Premium,F,VS1,62.7,55.0,7677,6.43,6.37,4.01
0.6074201874695837,Good,E,VS2,62.4,56.0,1765,5.23,5.19,3.25
0.34088292874992887,Good,G,VVS2,61.5,56.0,878,4.34,4.31,2.66
1.187169758719648,Good,F,VS2,59.9,60.0,5606,6.11,6.07,3.65
1.066452220805539,Premium,G,VS2,61.8,59.0,5946,6.45,6.4,3.97
1.2163229977109724,Premium,F,VS1,62.4,61.0,7127,6.39,6.36,3.98
1.2113581840133916,Premium,G,VS2,62.1,59.0,5864,6.43,6.38,3.98
1.241254313012407,Premium,I,VS2,62.2,55.0,5165,6.69,6.67,4.15
0.3973682044452897,Very Good,D,SI1,60.9,55.0,715,4.45,4.48,2.72
0.8648399685131966,Premium,D,VS2,61.4,55.0,3360,5.71,5.75,3.52
1.6111121534236403,Premium,E,VS2,62.2,57.0,15239,7.34,7.38,4.58
1.3156039798591799,Good,H,SI2,62.4,61.0,5040,6.81,6.78,4.24
1.947271442751483,Good,F,I1,60.5,59.0,6962,7.71,7.8,4.69
0.44899638008652715,Premium,D,SI1,61.4,58.0,791,4.76,4.78,2.93
0.8044152760883814,Premium,G,VVS2,62.0,55.0,3352,5.72,5.76,3.56
0.34485446651184565,Good,E,VS2,60.4,58.0,844,4.34,4.3,2.61
0.34087259638369843,Premium,H,VS1,58.9,63.0,624,4.46,4.4,2.61
0.4210868281893146,Premium,I,SI1,62.5,58.0,472,4.49,4.53,2.82
0.35774749627268965,Premium,H,VS2,61.9,58.0,628,4.39,4.37,2.71
1.5619937992777608,Good,G,VVS2,61.3,58.0,11975,7.03,7.07,4.32
0.7602640092114986,Ideal,I,SI1,61.4,57.0,2028,5.72,5.75,3.52
1.7210166083042107,Good,G,VS2,61.4,56.0,14692,7.39,7.47,4.56
0.8777524823888609,Good,G,SI2,62.8,57.0,2109,5.77,5.73,3.61
1.22415466292752,Premium,F,SI2,60.9,60.0,3297,6.45,6.42,3.91
1.2071083745362106,Very Good,E,SI1,61.9,55.0,5806,6.49,6.46,4.01
0.8771735187349804,Premium,D,SI2,63.8,58.0,2642,5.78,5.81,3.7
1.4039126250887417,Premium,E,VS1,60.7,57.0,10053,6.89,6.81,4.16
1.403992712782094,Premium,H,SI1,61.8,58.0,5669,6.8,6.72,4.18
1.3915814512937519,Good,G,SI2,62.5,57.0,5250,6.73,6.84,4.24
0.3294467445100261,Premium,E,SI1,58.3,60.0,544,4.48,4.51,2.62
0.7875413305282835,Good,E,SI1,60.1,56.0,2661,5.91,5.87,3.54
0.6033199568326552,Premium,D,SI1,63.3,57.0,1423,5.06,5.09,3.21
1.2256872015924332,Very Good,G,IF,63.0,60.0,8120,6.35,6.31,3.99
1.4396863433848381,Very Good,G,VS2,62.0,57.0,7423,6.74,6.78,4.19
0.5217431470019195,Good,G,VVS2,60.9,57.0,1155,4.93,4.89,2.99
1.0843453795259086,Very Good,F,VS2,62.1,58.0,4917,6.19,6.24,3.86
1.3462521420654934,Ideal,J,VS1,58.5,61.0,5356,6.94,7.0,4.08
0.34439652572784346,Good,D,SI1,63.1,56.0,662,4.28,4.24,2.69
1.6222778328697054,Good,G,VS1,62.4,60.0,12948,7.34,7.3,4.57
1.0880771547694763,Premium,G,SI2,63.0,59.0,3923,6.38,6.32,4.0
0.670894666680888,Very Good,E,VVS2,60.8,55.0,2238,5.26,5.33,3.22
0.2920145400478006,Good,H,VVS2,61.9,57.0,449,3.97,4.01,2.47
1.3178538664306352,Premium,G,VS2,62.3,57.0,7074,6.66,6.72,4.17
2.4172528785195486,Good,H,SI2,60.0,58.0,16530,8.47,8.5,5.09
0.8295496971341357,Ideal,D,VS2,58.5,56.0,3298,6.08,6.12,3.57
0.3969658792834587,Premium,E,VS1,60.2,56.0,925,4.68,4.71,2.83
0.8299245441380032,Premium,F,SI1,62.6,55.0,2184,5.65,4.5,3.0
0.6698356177669162,Premium,E,SI1,62.1,56.0,1728,5.33,5.3,3.3
2.46409532358563,Good,F,SI1,62.8,59.0,15987,7.9,7.98,4.99
1.7428358726942677,Premium,F,VS2,62.0,60.0,14294,7.35,7.23,4.52
0.46285660597736517,Premium,D,VS2,62.8,55.0,1007,4.7,4.73,2.96
0.4939432998856904,Good,E,VVS2,62.8,58.0,1066,4.68,4.71,2.95
1.3138457451694343,Premium,G,SI1,63.2,59.0,5665,6.77,6.74,4.27
1.254853132466519,Ideal,H,SI1,60.7,59.0,5476,6.72,6.7,4.07
1.05685163574663,Very Good,G,VS2,60.8,60.0,5322,6.39,6.33,3.87
0.8563567284415288,Premium,F,VS2,61.6,58.0,3238,5.75,5.78,3.55
1.6809601988219867,Good,I,SI1,63.1,59.0,8291,7.16,7.23,4.54
0.4173304540165814,Premium,F,VS2,60.6,56.0,746,4.63,4.64,2.81
1.433852674356977,Premium,I,VS1,62.4,56.0,6167,6.78,6.74,4.22
0.408429029068709,Good,H,SI1,62.1,59.0,612,4.5,4.46,2.78
1.292651935788531,Premium,H,SI2,62.0,58.0,5179,6.67,6.71,4.15
0.4402201155827862,Premium,G,VS1,63.4,56.0,1005,4.72,4.68,2.98
1.4259594251281833,Premium,I,SI1,62.6,57.0,5476,6.74,6.77,4.23
0.9252784008635111,Good,F,SI2,63.2,58.0,2843,5.91,5.92,3.74
0.8558020091805658,Good,D,SI2,62.2,57.0,2706,5.85,5.83,3.63
0.4984570841800567,Very Good,F,VVS1,62.3,53.0,1356,4.8,4.77,2.98
2.433920475218485,Premium,H,SI1,62.8,57.0,18803,7.95,8.0,5.01
0.9287226655766445,Very Good,F,SI1,61.5,58.0,2683,5.83,5.87,3.6
1.0257223300589613,Very Good,F,SI2,61.9,58.0,3993,6.35,6.31,3.92
0.3614183921109106,Good,E,VS1,60.8,57.0,805,4.49,4.53,2.74
1.45174303211025,Good,I,VS1,61.6,58.0,5632,6.9,6.84,4.23
1.129622651671757,Premium,E,VS2,63.1,56.0,6480,6.34,6.4,4.02
0.37195262524409245,Good,H,VS1,63.1,57.0,698,4.34,4.31,2.73
0.6507886933545364,Very Good,H,SI1,61.0,58.0,1154,5.23,5.27,3.2
1.2018972438507234,Very Good,H,SI1,60.2,54.0,5315,6.82,6.7,4.07
0.3846666287206982,Good,E,VS2,61.2,56.0,1013,4.62,4.6,2.82
0.3901227660248838,Good,G,VS1,61.3,58.0,666,4.42,4.45,2.72
0.8516325240625989,Very Good,D,SI2,63.9,56.0,2539,5.89,5.84,3.75
1.1773017743878786,Good,E,VS1,61.2,57.0,7002,6.43,6.47,3.95
1.013457197673645,Premium,F,VS2,62.6,58.0,4681,6.08,6.13,3.82
0.4988143349289679,Good,F,VVS2,61.6,56.0,1221,4.85,4.83,2.98
2.3160718309712425,Good,I,SI2,61.7,55.0,14519,8.43,8.24,5.14
0.3785655194591812,Premium,F,VS2,61.8,59.0,625,4.31,4.33,2.67
0.8985942871677871,Ideal,F,SI1,62.3,61.0,2723,5.8,5.76,3.6
0.9199472161815868,Ideal,D,VS2,63.0,58.0,3351,5.81,5.85,3.67
0.3609875564321717,Ideal,F,VS2,61.1,57.0,828,4.44,4.4,2.7
1.2765310456279086,Premium,F,VS1,62.6,59.0,10018,6.81,6.76,4.25
0.9257534436536272,Very Good,E,SI1,61.0,57.0,3890,6.0,6.03,3.67
1.1296109803637353,Very Good,E,SI1,66.5,55.0,3696,6.21,6.19,4.12
0.36975639420878614,Premium,F,SI1,63.6,54.0,583,4.51,4.52,2.87
1.2542903315405476,Premium,G,VS1,62.3,59.0,6499,6.38,6.42,3.99
2.402725709483811,Premium,I,SI2,60.8,60.0,15032,8.34,8.38,5.08
0.46590354035326537,Premium,G,SI2,62.3,53.0,696,4.84,4.86,3.02
0.6788110511620865,Premium,J,VS2,62.8,57.0,1196,5.33,5.28,3.33
0.40509038695793365,Very Good,D,SI1,58.9,61.0,941,4.79,4.75,2.81
0.810661702885089,Very Good,E,VVS1,61.8,55.0,3309,5.6,5.66,3.48
1.9529546919717848,Good,G,SI2,61.3,58.0,11971,7.83,7.94,4.83
0.796051917562289,Very Good,H,SI2,61.3,55.0,2410,5.78,5.81,3.55
0.4105701638975414,Premium,G,SI1,62.7,55.0,537,4.54,4.59,2.86
1.2023891016841515,Good,H,SI2,62.7,57.0,4662,6.66,6.59,4.14
0.33841049947355195,Premium,D,VS2,60.7,59.0,734,4.35,4.38,2.65
0.5489718681912016,Good,F,SI2,61.0,57.0,918,5.05,5.08,3.09
1.2364287776751406,Premium,E,VS2,63.1,60.0,6335,6.3,6.26,3.96
1.6851220306353334,Premium,J,SI2,62.0,56.0,6805,7.42,7.38,4.59
1.8448390786635953,Premium,G,VS2,62.1,54.0,12551,7.34,7.31,4.55
0.3487610776782447,Premium,F,VVS1,61.9,54.0,814,4.35,4.37,2.7
0.434928644335986,Premium,F,IF,60.3,57.0,1063,4.61,4.65,2.79
0.6107560351778634,Good,D,SI2,58.5,64.0,958,5.2,5.12,3.02
0.675369126818569,Very Good,H,IF,61.7,56.0,2317,5.42,5.48,3.36
0.38710766940971875,Premium,E,VVS2,62.1,56.0,873,4.53,4.58,2.83
0.39674430712751124,Premium,F,VVS1,61.7,55.0,867,4.42,4.46,2.74
1.1195067109840389,Good,F,VVS2,61.1,56.3,9521,6.48,6.52,3.97
2.334229590933108,Good,G,SI2,62.8,56.0,15841,8.07,8.02,5.05
0.8083262138211996,Premium,I,VVS2,60.6,58.0,2496,5.78,5.84,3.52
1.2263560932644282,Premium,F,VS2,61.0,56.0,5662,6.44,6.4,3.94
0.8720738084333738,Good,E,VS1,62.7,60.0,2695,5.64,5.59,3.52
0.40858906896149233,Premium,F,VS1,61.3,54.0,781,4.63,4.65,2.84
0.44976354544826735,Premium,E,VVS1,60.7,58.0,1431,4.86,4.8,2.93
0.7469932038520408,Premium,H,VVS2,58.9,61.5,2699,5.77,5.84,3.42
0.8817366568419539,Ideal,E,SI1,60.3,60.0,2674,5.77,5.74,3.47
0.7997040689487166,Good,F,SI2,59.2,60.0,2134,5.85,5.91,3.48
0.34153707514164816,Premium,H,VVS2,61.5,56.0,776,4.35,4.33,2.67
0.9346875460174098,Good,H,VVS2,62.1,56.0,3581,5.88,5.9,3.66
0.5834990773047168,Good,F,VS1,62.5,57.0,1710,5.06,5.09,3.17
0.4472619086879075,Premium,F,SI1,61.6,56.0,746,4.61,4.65,2.85
0.6099496313940294,Premium,D,SI1,60.4,55.0,1687,5.48,5.18,3.16
0.9875916876505142,Good,D,SI1,62.4,61.0,4693,6.13,6.17,3.84
0.3591650977461532,Premium,I,IF,61.7,55.0,675,4.45,4.49,2.76
0.8852424166859081,Very Good,F,VS2,62.1,54.0,2780,5.68,5.72,3.54
1.0328929085357044,Premium,J,VS1,62.4,56.0,3498,6.15,6.18,3.85
0.3207636841603899,Premium,E,VVS1,63.4,59.0,554,4.0,4.04,2.55
1.0627875128323794,Good,G,SI1,59.9,58.0,6437,6.44,6.48,3.87
0.6025539531350319,Premium,D,VS2,61.4,57.0,1716,5.13,5.16,3.16
2.3367899280386566,Good,D,SI2,63.8,57.0,10528,7.93,7.88,5.04
1.0459674912727972,Good,D,SI2,62.5,59.0,3550,6.24,6.2,3.89
0.7525855027898578,Good,H,SI2,62.2,55.1,2339,5.7,5.72,3.55
1.8700696031847543,Premium,I,SI1,62.2,56.0,10633,7.42,7.47,4.63
1.1498204117766615,Premium,I,SI1,62.7,56.0,4174,6.33,6.37,3.98
0.35301952287251465,Premium,F,IF,62.2,56.0,874,4.31,4.34,2.69
1.4831091655510626,Premium,I,VS1,62.8,56.0,6021,6.8,6.74,4.25
1.407613713236879,Premium,G,VVS1,59.3,59.0,8868,6.87,6.79,4.05
1.1530096550325264,Premium,G,SI2,63.8,56.0,3949,6.23,6.31,4.0
0.6341427567401369,Good,H,VS2,60.9,57.0,1388,5.32,5.36,3.25
0.7285491510189557,Good,F,SI1,62.0,53.0,1424,5.38,5.43,3.35
0.8446569409189383,Premium,D,VS2,62.5,55.0,3052,5.65,5.71,3.55
1.397829487289599,Good,H,VS1,61.3,58.0,5958,7.09,7.01,4.32
0.4550549244032007,Premium,G,VVS2,60.1,57.0,1056,4.88,4.91,2.94
0.4869145811922937,Premium,H,SI2,61.7,56.0,787,4.8,4.77,2.95
1.9273826686198254,Premium,G,VS1,62.2,55.0,17595,7.72,7.65,4.78
1.4970015053042753,Premium,H,VS2,58.5,62.0,6039,6.98,7.0,4.09
2.217898456081944,Premium,G,SI2,60.7,60.0,10833,8.13,8.07,4.92
0.8616197770314629,Good,H,VS2,65.3,58.0,2686,5.78,5.73,3.76
0.9104648267599105,Premium,J,VS2,61.5,54.0,2001,5.87,5.9,3.62
1.7209846358739624,Premium,H,VVS2,62.7,58.0,11303,7.21,7.24,4.53
0.9590576187504689,Good,E,SI1,63.8,54.0,3295,5.96,6.04,3.83
0.6360710336783484,Premium,E,VS2,62.3,57.0,1956,5.23,5.19,3.25
1.7580782078078374,Premium,H,SI2,61.3,59.0,7774,7.38,7.41,4.53
0.5839623784816362,Good,F,IF,62.1,55.0,2154,5.0,5.05,3.12
0.4337489192701887,Good,H,VS2,61.7,55.0,603,4.64,4.67,2.87
0.41931229424517624,Good,E,VS1,61.6,56.0,1000,4.62,4.66,2.86
0.587532801477116,Premium,H,VVS1,61.3,56.0,1781,5.22,5.24,3.21
2.1335083166441726,Very Good,H,VS2,58.8,60.0,12493,7.8,7.85,4.6
1.5246832535390307,Premium,H,SI1,61.8,57.0,7109,7.02,6.97,4.32
1.2835254969950578,Ideal,G,VS2,61.3,57.0,7044,6.53,6.56,4.01
0.38920703170743004,Ideal,F,VVS2,60.9,56.0,974,4.47,4.5,2.73
1.2401527091658238,Premium,H,SI2,60.3,60.0,4412,6.49,6.45,3.9
0.8462930208772153,Ideal,D,SI2,62.8,57.0,2368,5.69,5.64,3.56
0.6937561159515042,Premium,D,VS1,60.9,56.0,2481,5.49,5.51,3.35
0.36235621276639035,Good,D,VVS1,61.8,56.0,973,4.4,4.37,2.71
0.38816940824954727,Premium,E,SI1,63.4,56.0,524,4.31,4.34,2.74
1.3548720735106556,Good,G,VS1,60.2,60.0,8442,6.82,6.87,4.12
1.2075262670836333,Premium,F,SI1,60.8,59.0,4234,6.45,6.41,3.91
1.1510520463623837,Premium,G,SI2,62.9,59.0,4291,6.38,6.4,4.02
0.8169855756360365,Premium,J,VS2,60.8,63.0,2098,5.67,5.78,3.48
0.6373219576207457,Premium,F,VVS2,61.4,56.0,2275,5.19,5.23,3.2
2.337391801732242,Good,G,SI2,62.0,57.0,18168,8.31,8.27,5.14
0.6131857420797567,Premium,G,VS1,62.4,59.0,1815,5.16,5.13,3.21
0.36510356449566916,Premium,H,SI1,61.5,55.0,464,4.39,4.42,2.71
2.1201613955741982,Good,H,I1,63.2,55.0,4677,7.62,7.59,4.8
0.8757542136951957,Premium,E,VS1,62.0,56.0,4240,5.9,5.93,3.67
0.3837669916106488,Premium,G,VVS2,62.1,56.0,1024,4.51,4.47,2.79
0.6394405453023064,Good,E,VS1,61.6,61.0,1993,5.34,5.37,3.3
0.5296393792028392,Ideal,E,SI1,60.2,58.0,1415,5.18,5.15,3.11
0.3266954666486175,Premium,G,VVS1,62.8,58.0,1013,4.3,4.27,2.69
1.1019002936304447,Good,G,SI1,63.2,59.0,5021,6.32,6.36,4.01
0.6074618502945729,Ideal,F,VS2,62.6,55.0,1814,5.29,5.25,3.3
1.01094531334965,Premium,F,SI2,61.7,55.0,3196,6.27,6.2,3.85
1.1874498077918372,Good,I,VS2,62.3,60.0,4666,6.33,6.41,3.97
1.3017702364209047,Good,J,SI1,62.9,57.7,4391,6.6,6.64,4.16
1.8592078590148198,Premium,F,SI2,62.1,58.0,9552,7.26,7.34,4.53
0.9616893376671293,Premium,E,SI1,63.3,56.3,3138,5.85,5.88,3.71
0.6632297873506356,Premium,D,SI2,61.3,57.0,1368,5.28,5.23,3.22
1.2401430390223565,Premium,F,I1,62.2,54.0,3377,6.42,6.44,4.0
0.5008287468630217,Good,G,VS2,61.7,57.0,1087,4.83,4.8,2.97
0.36216083955549094,Ideal,I,SI1,61.4,58.0,506,4.33,4.3,2.65
0.6436707834301103,Premium,D,SI1,63.9,56.0,1578,5.2,5.26,3.34
0.37162847994708703,Premium,G,IF,63.8,55.0,956,4.28,4.24,2.72
1.9955699444836332,Good,J,SI1,62.3,57.0,10137,7.88,7.82,4.89
0.424963997601198,Premium,G,VS1,61.2,60.0,726,4.56,4.59,2.8
1.2421307493216638,Premium,D,SI2,63.3,60.0,4295,6.29,6.19,3.95
0.8673640947725592,Good,G,VVS2,61.3,55.0,3525,5.85,5.89,3.59
0.7938388150975804,Premium,H,SI1,62.6,58.0,2377,5.75,5.76,3.6
2.469340425347971,Ideal,H,SI1,59.1,58.0,18149,8.29,8.36,4.92
0.5721901918614614,Good,G,SI1,60.8,63.0,1171,5.08,5.11,3.1
1.9600199779848926,Premium,G,VS2,62.7,58.0,14192,7.51,7.54,4.72
1.0799911631526276,Premium,E,SI1,60.0,59.0,5973,6.53,6.47,3.9
0.7926465990876824,Good,F,SI1,62.0,60.0,2364,5.74,5.77,3.57
0.4726151748181661,Premium,G,SI1,61.7,59.0,719,4.71,4.73,2.91
1.0727421078238735,Good,F,SI1,61.8,59.0,4989,6.41,6.34,3.94
0.41808104209696717,Premium,G,VS1,61.7,61.0,906,4.52,4.49,2.78
0.3916539289678709,Premium,H,VVS2,60.2,60.0,828,4.48,4.45,2.69
2.141153003441575,Premium,I,SI2,61.2,57.0,10098,7.71,7.76,4.73
0.6358001173127188,Very Good,H,SI2,61.0,55.0,1054,5.19,5.23,3.18
0.8393221287699069,Premium,G,VS2,64.9,57.0,2479,5.55,5.54,3.6
1.3354543373629035,Good,H,SI2,60.4,56.0,3797,6.78,6.7,4.07
1.5200579682082038,Good,E,VS2,62.2,55.0,9292,6.91,6.85,4.28
0.7586951817483399,Good,G,SI2,62.6,55.0,2232,5.66,5.69,3.55
0.29564379788499373,Premium,H,VVS1,61.2,57.0,504,4.15,4.18,2.55
0.619359464699747,Good,F,SI1,63.8,58.0,1363,5.17,5.12,3.28
0.32910133703027805,Premium,H,SI1,61.5,56.0,360,4.21,4.24,2.6
1.4937100054203951,Good,I,SI2,62.0,56.0,5363,7.0,6.94,4.32
2.4191184892103563,Premium,I,SI1,61.8,57.0,15272,8.07,8.14,5.01
0.5960083516971552,Premium,F,VS2,61.0,66.0,1334,5.12,5.04,3.1
1.8437266519399702,Very Good,E,VS1,59.5,61.0,16988,7.43,7.46,4.43
0.8467253386604459,Good,D,VS1,60.6,58.0,3894,5.95,5.89,3.59
0.3661427635106033,Ideal,F,VVS1,61.9,56.0,1021,4.47,4.42,2.75
1.8009473783775103,Good,I,IF,62.2,57.0,10419,7.27,7.33,4.54
0.7221532525176403,Premium,F,VS1,61.6,60.7,2188,5.46,5.52,3.38
0.6376165880015956,Good,F,SI2,61.7,54.0,1195,5.38,5.44,3.34
0.7223798800304988,Very Good,F,VVS2,62.0,55.0,2340,5.32,5.4,3.31
1.0522183036055293,Good,E,SI2,62.5,59.0,3632,6.16,6.23,3.87
1.0997817536506798,Good,F,VS2,61.9,58.0,6908,6.55,6.51,4.04
0.46397450740973034,Premium,G,VVS1,60.2,60.0,997,4.78,4.82,2.89
1.439952692585784,Premium,G,VS2,62.3,56.0,8030,6.8,6.68,4.2
1.0988597109005456,Ideal,D,SI2,58.1,65.0,4427,6.54,6.48,3.78
1.183841831055655,Good,F,SI2,61.1,61.0,4452,6.38,6.35,3.89
0.3752964429797839,Premium,D,SI1,61.0,60.0,827,4.58,4.54,2.78
0.6482365530717302,Premium,E,VS1,62.0,56.0,1939,5.17,5.25,3.23
0.3362576925430682,Premium,G,VS1,61.3,57.0,645,4.37,4.4,2.69
2.5082946839199596,Premium,H,SI2,59.9,55.0,15851,8.17,8.28,4.93
2.0786424970256006,Premium,I,VS1,59.8,59.0,12737,7.79,7.7,4.63
0.40192716501515013,Premium,I,VS2,61.8,58.0,477,4.48,4.51,2.78
1.3464596179927657,Good,D,SI2,59.7,61.0,5871,6.83,6.88,4.09
0.6237051317597554,Premium,E,SI1,60.9,58.0,1331,5.1,5.14,3.12
1.090311394944678,Premium,E,VS2,60.2,58.0,6335,6.56,6.52,3.94
0.36609087578594895,Ideal,D,VS2,62.0,55.0,805,4.45,4.48,2.77
0.6864927544652757,Premium,D,VS2,58.9,64.0,2288,5.62,5.55,3.29
1.3232272424782736,Premium,J,SI1,62.4,57.0,4840,6.65,6.6,4.14
0.8105161520480152,Premium,F,VS1,57.3,67.0,2707,5.96,5.76,3.36
2.3987843402043354,Premium,J,VS1,61.4,59.0,15714,8.27,8.33,5.1
2.1948295761635936,Premium,H,I1,67.3,58.0,5993,7.5,7.47,5.04
0.5719841436220949,Premium,F,VVS2,62.1,58.0,2064,5.12,5.16,3.19
1.204899134994346,Good,G,VS2,62.0,55.0,7371,6.68,6.77,4.17
0.9176289320967305,Good,E,SI2,61.0,58.0,2868,5.96,5.9,3.62
1.2521371993969628,Premium,G,SI2,62.2,56.0,4544,6.56,6.59,4.09
0.47678164592369143,Premium,E,VS1,61.2,55.0,940,4.76,4.79,2.92
0.6534819971789374,Good,G,VS1,61.1,59.0,1847,5.26,5.22,3.2
0.428723476513295,Premium,D,SI2,62.1,60.0,666,4.69,4.75,2.93
0.8034675042601885,Good,F,SI1,63.7,58.0,2308,5.65,5.62,3.59
0.49876226498021686,Premium,J,VS1,61.5,58.0,633,4.73,4.76,2.92
1.464886623562575,Premium,H,VS1,64.9,58.0,7216,6.57,6.53,4.25
0.3561969414341121,Premium,I,SI1,59.6,58.0,418,4.39,4.44,2.63
2.122955631616387,Good,H,SI1,61.1,60.0,17849,8.15,8.11,4.97
0.41750328796448993,Good,I,VS2,61.1,55.0,495,4.51,4.55,2.77
1.227579693140202,Premium,E,SI2,62.2,56.0,4788,6.42,6.45,4.0
1.4523239152297978,Premium,F,SI2,62.5,56.0,6518,6.85,6.81,4.27
0.3453790327341355,Good,H,IF,62.0,56.0,772,4.36,4.39,2.71
0.9908162908333505,Very Good,H,SI1,62.4,58.0,3624,6.19,6.22,3.87
0.48626882272458727,Good,F,VS2,67.0,56.0,923,4.77,4.7,3.17
0.3718251494474821,Premium,D,VS2,60.6,56.0,1063,4.57,4.54,2.76
0.8613605642820523,Ideal,F,VS1,62.7,56.0,3689,5.92,5.98,3.73
0.3769843264065721,Good,D,VS1,61.7,55.0,739,4.47,4.48,2.76
1.1811319943947298,Good,E,SI1,62.0,53.0,5710,6.5,6.47,4.02
1.1803725706717458,Premium,F,SI1,62.0,55.0,5239,6.39,6.44,3.98
0.3327713238337867,Premium,H,VVS1,62.2,54.0,707,4.36,4.39,2.72
0.8066046917463523,Very Good,F,VS1,61.7,56.0,3845,5.79,5.87,3.6
0.8660330062794055,Premium,H,SI1,60.7,59.0,2328,5.75,5.81,3.51
1.7778747420997687,Premium,H,VS2,61.5,54.0,12809,7.47,7.5,4.61
0.4159305354136479,Good,E,VS2,59.5,59.0,1041,4.71,4.64,2.78
0.3957623178390023,Premium,D,SI2,64.1,54.0,571,4.37,4.34,2.79
1.0012697077493278,Good,F,SI1,61.5,56.0,4284,6.25,6.2,3.83
0.837632261064605,Very Good,F,SI1,62.8,59.0,2427,5.62,5.66,3.54
0.3491755548545555,Very Good,E,VS1,62.3,53.8,771,4.42,4.44,2.76
1.7579843192499323,Good,D,SI1,63.0,54.0,10694,7.33,7.28,4.6
0.33820444299603974,Premium,H,VS2,63.1,57.0,628,4.32,4.27,2.71
0.5298374294506817,Premium,H,VS2,60.9,59.0,1332,5.14,5.11,3.12
0.7938410624335484,Very Good,H,VS1,62.6,57.0,2482,5.64,5.73,3.56
1.3632041043754453,Premium,I,SI1,60.8,61.0,4868,6.63,6.7,4.05
0.3560699689872664,Premium,F,VVS2,62.4,55.0,977,4.36,4.33,2.71
1.4436992681666678,Premium,I,VS1,63.1,58.0,5322,6.7,6.62,4.2
0.38190043645001304,Ideal,G,SI1,62.6,58.0,477,4.31,4.35,2.71
0.4772243808097216,Ideal,F,VS2,62.8,58.0,1107,4.73,4.69,2.96
0.5705996568428617,Good,F,VVS1,61.9,55.0,2251,5.17,5.2,3.21
1.1947787209110814,Good,F,VS2,61.0,57.0,7075,6.57,6.6,4.02
0.3220612015963884,Good,F,VVS1,61.8,54.0,802,4.33,4.37,2.69
0.46204515830477555,Good,H,SI1,63.3,56.0,876,4.74,4.71,2.99
0.31843217716627736,Good,E,VS2,62.7,55.0,603,4.18,4.15,2.61
1.2625099588539463,Premium,F,SI2,63.2,58.0,4013,6.39,6.34,4.02
0.6841139335391716,Ideal,E,VS1,62.3,57.0,1791,5.3,5.26,3.29
0.3932074376511348,Premium,D,SI1,62.7,58.0,874,4.58,4.55,2.86
0.625615785435717,Premium,D,VS2,62.2,58.0,1678,5.1,5.12,3.18
0.4826942288522006,Premium,D,SI2,62.3,58.0,683,4.74,4.77,2.96
0.3581177726372194,Good,E,VS2,62.1,55.0,900,4.4,4.36,2.72
2.234111536124497,Premium,J,SI1,60.7,56.0,11447,8.01,8.09,4.89
1.6951054191464365,Ideal,G,VS1,61.8,57.0,13348,7.31,7.42,4.55
1.5389593383260003,Premium,G,IF,60.2,54.0,11511,6.99,7.03,4.22
0.6405136804328199,Premium,G,VS2,63.3,56.0,1641,5.3,5.25,3.34
0.6434419381655376,Very Good,F,VS2,62.7,58.0,2376,5.28,5.25,3.3
0.3593271447905562,Premium,E,VS1,62.3,53.0,784,4.47,4.52,2.8
1.105784351489249,Premium,G,SI2,58.4,58.0,3648,6.4,6.34,3.73
0.3733446242687133,Ideal,H,VS2,61.5,55.0,523,4.41,4.44,2.72
